00:03,STATE,RT,0,"26,43"
00:03,HUMIDITY,RT,0,"26,81"
00:03,HUMIDITY,RT,1,"26,30"
00:03,HUMIDITY,RH,0,"53,01"
00:03,HUMIDITY,RH,1,"72,00"
00:03,DELTA,RT,0,"0,38"
00:03,DELTA,RT,1,"0,51"
00:03,DELTA,RH,2,"18,99"
00:03,FLOW,WF,0,0
00:03,FLOW,WF,1,0
00:03,0,RT,0,"28,75"
00:08,STATE,RT,0,"26,43"
00:08,HUMIDITY,RT,0,"26,80"
00:08,HUMIDITY,RT,1,"26,30"
00:08,HUMIDITY,RH,0,"53,26"
00:08,HUMIDITY,RH,1,"72,10"
00:08,DELTA,RT,0,"0,37"
00:08,DELTA,RT,1,"0,50"
00:08,DELTA,RH,2,"18,84"
00:08,FLOW,WF,0,0
00:08,FLOW,WF,1,0
00:08,0,RT,0,"28,75"
00:13,STATE,RT,0,"26,43"
00:13,HUMIDITY,RT,0,"26,77"
00:13,HUMIDITY,RT,1,"26,30"
00:13,HUMIDITY,RH,0,"53,42"
00:13,HUMIDITY,RH,1,"72,00"
00:13,DELTA,RT,0,"0,34"
00:13,DELTA,RT,1,"0,47"
00:13,DELTA,RH,2,"18,58"
00:13,FLOW,WF,0,0
00:13,FLOW,WF,1,0
00:13,0,RT,0,"28,75"
00:18,STATE,RT,0,"26,43"
00:18,HUMIDITY,RT,0,"26,79"
00:18,HUMIDITY,RT,1,"26,30"
00:18,HUMIDITY,RH,0,"53,40"
00:18,HUMIDITY,RH,1,"72,20"
00:18,DELTA,RT,0,"0,36"
00:18,DELTA,RT,1,"0,49"
00:18,DELTA,RH,2,"18,69"
00:18,FLOW,WF,0,0
00:18,FLOW,WF,1,0
00:18,0,RT,0,"28,75"
00:23,STATE,RT,0,"26,43"
00:23,HUMIDITY,RT,0,"26,79"
00:23,HUMIDITY,RT,1,"26,30"
00:23,HUMIDITY,RH,0,"53,60"
00:23,HUMIDITY,RH,1,"72,20"
00:23,DELTA,RT,0,"0,35"
00:23,DELTA,RT,1,"0,48"
00:23,DELTA,RH,2,"18,71"
00:23,FLOW,WF,0,0
00:23,FLOW,WF,1,0
00:23,0,RT,0,"28,75"
00:28,STATE,RT,0,"26,37"
00:28,HUMIDITY,RT,0,"26,79"
00:28,HUMIDITY,RT,1,"26,30"
00:28,HUMIDITY,RH,0,"53,52"
00:28,HUMIDITY,RH,1,"72,40"
00:28,DELTA,RT,0,"0,42"
00:28,DELTA,RT,1,"0,49"
00:28,DELTA,RH,2,"18,78"
00:28,FLOW,WF,0,0
00:28,FLOW,WF,1,0
00:28,0,RT,0,"28,75"
00:33,STATE,RT,0,"26,37"
00:33,HUMIDITY,RT,0,"26,72"
00:33,HUMIDITY,RT,1,"26,30"
00:33,HUMIDITY,RH,0,"53,63"
00:33,HUMIDITY,RH,1,"72,30"
00:33,DELTA,RT,0,"0,35"
00:33,DELTA,RT,1,"0,42"
00:33,DELTA,RH,2,"18,67"
00:33,FLOW,WF,0,0
00:33,FLOW,WF,1,0
00:33,0,RT,0,"28,75"
00:38,STATE,RT,0,"26,37"
00:38,HUMIDITY,RT,0,"26,75"
00:38,HUMIDITY,RT,1,"26,30"
00:38,HUMIDITY,RH,0,"53,66"
00:38,HUMIDITY,RH,1,"72,40"
00:38,DELTA,RT,0,"0,38"
00:38,DELTA,RT,1,"0,45"
00:38,DELTA,RH,2,"18,74"
00:38,FLOW,WF,0,0
00:38,FLOW,WF,1,0
00:38,0,RT,0,"28,75"
00:43,STATE,RT,0,"26,31"
00:43,HUMIDITY,RT,0,"26,72"
00:43,HUMIDITY,RT,1,"26,30"
00:43,HUMIDITY,RH,0,"53,61"
00:43,HUMIDITY,RH,1,"72,30"
00:43,DELTA,RT,0,"0,41"
00:43,DELTA,RT,1,"0,42"
00:43,DELTA,RH,2,"18,69"
00:43,FLOW,WF,0,0
00:43,FLOW,WF,1,0
00:43,0,RT,0,"28,75"
00:48,STATE,RT,0,"26,37"
00:48,HUMIDITY,RT,0,"26,71"
00:48,HUMIDITY,RT,1,"26,20"
00:48,HUMIDITY,RH,0,"53,71"
00:48,HUMIDITY,RH,1,"72,30"
00:48,DELTA,RT,0,"0,36"
00:48,DELTA,RT,1,"0,53"
00:48,DELTA,RH,2,"18,59"
00:48,FLOW,WF,0,0
00:48,FLOW,WF,1,0
00:48,0,RT,0,"28,75"
00:53,STATE,RT,0,"26,37"
00:53,HUMIDITY,RT,0,"26,78"
00:53,HUMIDITY,RT,1,"26,30"
00:53,HUMIDITY,RH,0,"53,56"
00:53,HUMIDITY,RH,1,"72,40"
00:53,DELTA,RT,0,"0,38"
00:53,DELTA,RT,1,"0,45"
00:53,DELTA,RH,2,"18,82"
00:53,FLOW,WF,0,0
00:53,FLOW,WF,1,0
