04:41,STATE,RT,0,"23,62"
04:41,HUMIDITY,RT,0,"26,66"
04:41,HUMIDITY,RT,1,"24,60"
04:41,HUMIDITY,RH,0,"50,74"
04:41,HUMIDITY,RH,1,"75,00"
04:41,DELTA,RT,0,"3,05"
04:41,DELTA,RT,1,"2,07"
04:41,DELTA,RH,2,"24,28"
04:41,FLOW,WF,0,0
04:41,FLOW,WF,1,0
04:41,0,RT,0,"26,75"
07:35,STATE,RT,0,"23,50"
07:35,HUMIDITY,RT,0,"25,84"
07:35,HUMIDITY,RT,1,"24,20"
07:35,HUMIDITY,RH,0,"54,44"
07:35,HUMIDITY,RH,1,"77,60"
07:35,DELTA,RT,0,"2,34"
07:35,DELTA,RT,1,"1,64"
07:35,DELTA,RH,2,"23,00"
07:35,FLOW,WF,0,0
07:35,FLOW,WF,1,0
07:35,0,RT,0,"25,25"
12:15,STATE,RT,0,"24,50"
12:15,HUMIDITY,RT,0,"27,40"
12:15,HUMIDITY,RT,1,"25,60"
12:15,HUMIDITY,RH,0,"54,17"
12:15,HUMIDITY,RH,1,"78,00"
12:15,DELTA,RT,0,"2,84"
12:15,DELTA,RT,1,"1,74"
12:15,DELTA,RH,2,"23,70"
12:15,FLOW,WF,0,0
12:15,FLOW,WF,1,0
12:15,0,RT,0,"27,25"
14:37,STATE,RT,0,"24,93"
14:37,HUMIDITY,RT,0,"28,44"
14:37,HUMIDITY,RT,1,"26,40"
14:37,HUMIDITY,RH,0,"47,58"
14:37,HUMIDITY,RH,1,"69,80"
14:37,DELTA,RT,0,"3,51"
14:37,DELTA,RT,1,"2,04"
14:37,DELTA,RH,2,"22,22"
14:37,FLOW,WF,0,0
14:37,FLOW,WF,1,0
14:37,0,RT,0,"28,00"
14:42,STATE,RT,0,"25,06"
14:42,HUMIDITY,RT,0,"29,20"
14:42,HUMIDITY,RT,1,"26,40"
14:42,HUMIDITY,RH,0,"45,45"
14:42,HUMIDITY,RH,1,"69,80"
14:42,DELTA,RT,0,"4,14"
14:42,DELTA,RT,1,"2,80"
14:42,DELTA,RH,2,"24,35"
14:42,FLOW,WF,0,0
14:42,FLOW,WF,1,0
14:42,0,RT,0,"28,50"
