01:02,STATE,RT,0,"24,06"
01:02,HUMIDITY,RT,0,"27,27"
01:02,HUMIDITY,RH,0,"45,79"
01:02,FLOW,WF,0,0
01:02,FLOW,WF,1,0
01:02,0,RT,0,"26,75"
01:07,STATE,RT,0,"24,06"
01:07,HUMIDITY,RT,0,"25,35"
01:07,HUMIDITY,RH,0,"48,02"
01:07,FLOW,WF,0,0
01:07,FLOW,WF,1,0
01:07,0,RT,0,"26,75"
01:12,STATE,RT,0,"24,12"
01:12,HUMIDITY,RT,0,"26,73"
01:12,HUMIDITY,RH,0,"46,95"
01:12,FLOW,WF,0,0
01:12,FLOW,WF,1,0
01:12,0,RT,0,"27,00"
01:17,STATE,RT,0,"24,12"
01:17,HUMIDITY,RT,0,"26,98"
01:17,HUMIDITY,RH,0,"45,08"
01:17,FLOW,WF,0,0
01:17,FLOW,WF,1,0
01:17,0,RT,0,"27,25"
01:22,STATE,RT,0,"24,12"
01:22,HUMIDITY,RT,0,"26,12"
01:22,HUMIDITY,RH,0,"47,49"
01:22,FLOW,WF,0,0
01:22,FLOW,WF,1,0
01:22,0,RT,0,"27,25"
01:33,STATE,RT,0,"24,12"
01:33,HUMIDITY,RT,0,"25,09"
01:33,HUMIDITY,RH,0,"49,05"
01:33,FLOW,WF,0,0
01:33,FLOW,WF,1,0
01:33,0,RT,0,"26,75"
01:42,STATE,RT,0,"24,06"
01:42,HUMIDITY,RT,0,"25,68"
01:42,HUMIDITY,RH,0,"47,53"
01:42,FLOW,WF,0,0
01:42,FLOW,WF,1,0
01:42,0,RT,0,"27,00"
01:47,STATE,RT,0,"24,12"
01:47,HUMIDITY,RT,0,"26,38"
01:47,HUMIDITY,RH,0,"48,47"
01:47,FLOW,WF,0,0
01:47,FLOW,WF,1,0
01:47,0,RT,0,"27,25"
01:52,STATE,RT,0,"24,06"
01:52,HUMIDITY,RT,0,"26,58"
01:52,HUMIDITY,RH,0,"45,96"
01:52,FLOW,WF,0,0
01:52,FLOW,WF,1,0
01:52,0,RT,0,"27,25"
01:57,STATE,RT,0,"24,12"
01:57,HUMIDITY,RT,0,"25,83"
01:57,HUMIDITY,RH,0,"48,50"
01:57,FLOW,WF,0,0
01:57,FLOW,WF,1,0
01:57,0,RT,0,"27,25"
02:02,STATE,RT,0,"24,12"
02:02,HUMIDITY,RT,0,"25,15"
02:02,HUMIDITY,RH,0,"48,60"
02:02,FLOW,WF,0,0
02:02,FLOW,WF,1,0
02:02,0,RT,0,"27,00"
02:07,STATE,RT,0,"24,12"
02:07,HUMIDITY,RT,0,"25,26"
02:07,HUMIDITY,RH,0,"47,64"
02:07,FLOW,WF,0,0
02:07,FLOW,WF,1,0
02:07,0,RT,0,"27,50"
02:12,STATE,RT,0,"24,12"
02:12,HUMIDITY,RT,0,"25,46"
02:12,HUMIDITY,RH,0,"47,83"
02:12,FLOW,WF,0,0
02:12,FLOW,WF,1,0
02:12,0,RT,0,"27,50"
02:17,STATE,RT,0,"24,06"
02:17,HUMIDITY,RT,0,"26,04"
02:17,HUMIDITY,RH,0,"47,69"
02:17,FLOW,WF,0,0
02:17,FLOW,WF,1,0
02:17,0,RT,0,"27,25"
02:22,STATE,RT,0,"24,06"
02:22,HUMIDITY,RT,0,"26,40"
02:22,HUMIDITY,RH,0,"48,93"
02:22,FLOW,WF,0,0
02:22,FLOW,WF,1,0
02:22,0,RT,0,"27,50"
02:27,STATE,RT,0,"24,12"
02:27,HUMIDITY,RT,0,"25,91"
02:27,HUMIDITY,RH,0,"46,59"
02:27,FLOW,WF,0,0
02:27,FLOW,WF,1,0
02:27,0,RT,0,"27,50"
02:32,STATE,RT,0,"24,06"
02:32,HUMIDITY,RT,0,"25,55"
02:32,HUMIDITY,RH,0,"46,40"
02:32,FLOW,WF,0,0
02:32,FLOW,WF,1,0
02:32,0,RT,0,"27,50"
02:37,STATE,RT,0,"24,06"
02:37,HUMIDITY,RT,0,"25,35"
02:37,HUMIDITY,RH,0,"47,02"
02:37,FLOW,WF,0,0
02:37,FLOW,WF,1,0
02:37,0,RT,0,"27,25"
02:42,STATE,RT,0,"24,06"
02:42,HUMIDITY,RT,0,"26,07"
02:42,HUMIDITY,RH,0,"48,74"
02:42,FLOW,WF,0,0
02:42,FLOW,WF,1,0
02:42,0,RT,0,"27,25"
