10:18,STATE,RT,0,"24,68"
10:18,HUMIDITY,RT,0,"26,25"
10:18,HUMIDITY,RH,0,"47,25"
10:18,DELTA,RT,0,"1,57"
10:18,FLOW,WF,0,0
10:18,FLOW,WF,1,0
10:18,0,RT,0,"27,00"
10:24,STATE,RT,0,"24,87"
10:24,HUMIDITY,RT,0,"26,11"
10:24,HUMIDITY,RH,0,"47,24"
10:24,DELTA,RT,0,"1,26"
10:24,FLOW,WF,0,0
10:24,FLOW,WF,1,0
10:24,0,RT,0,"27,50"
10:29,STATE,RT,0,"25,00"
10:29,HUMIDITY,RT,0,"25,95"
10:29,HUMIDITY,RH,0,"47,92"
10:29,DELTA,RT,0,"0,99"
10:29,FLOW,WF,0,0
10:29,FLOW,WF,1,0
10:29,0,RT,0,"27,75"
10:34,STATE,RT,0,"25,06"
10:34,HUMIDITY,RT,0,"25,73"
10:34,HUMIDITY,RH,0,"48,07"
10:34,DELTA,RT,0,"0,64"
10:34,FLOW,WF,0,0
10:34,FLOW,WF,1,0
10:34,0,RT,0,"27,50"
10:39,STATE,RT,0,"25,18"
10:39,HUMIDITY,RT,0,"26,27"
10:39,HUMIDITY,RH,0,"47,37"
10:39,DELTA,RT,0,"1,09"
10:39,FLOW,WF,0,0
10:39,FLOW,WF,1,0
10:39,0,RT,0,"27,75"
10:44,STATE,RT,0,"25,25"
10:44,HUMIDITY,RT,0,"26,45"
10:44,HUMIDITY,RH,0,"46,40"
10:44,DELTA,RT,0,"1,20"
10:44,FLOW,WF,0,0
10:44,FLOW,WF,1,0
10:44,0,RT,0,"28,25"
10:49,STATE,RT,0,"25,31"
10:49,HUMIDITY,RT,0,"26,14"
10:49,HUMIDITY,RH,0,"47,32"
10:49,DELTA,RT,0,"0,83"
10:49,FLOW,WF,0,0
10:49,FLOW,WF,1,0
10:49,0,RT,0,"28,25"
10:54,STATE,RT,0,"25,37"
10:54,HUMIDITY,RT,0,"26,63"
10:54,HUMIDITY,RH,0,"48,20"
10:54,DELTA,RT,0,"1,26"
10:54,FLOW,WF,0,0
10:54,FLOW,WF,1,0
10:54,0,RT,0,"28,00"
10:59,STATE,RT,0,"25,43"
10:59,HUMIDITY,RT,0,"26,29"
10:59,HUMIDITY,RH,0,"47,58"
10:59,DELTA,RT,0,"0,84"
10:59,FLOW,WF,0,0
10:59,FLOW,WF,1,0
10:59,0,RT,0,"28,25"
11:04,STATE,RT,0,"25,50"
11:04,HUMIDITY,RT,0,"26,28"
11:04,HUMIDITY,RH,0,"46,55"
11:04,DELTA,RT,0,"0,78"
11:04,FLOW,WF,0,0
11:04,FLOW,WF,1,0
11:04,0,RT,0,"28,50"
11:09,STATE,RT,0,"25,50"
11:09,HUMIDITY,RT,0,"26,00"
11:09,HUMIDITY,RH,0,"46,96"
11:09,DELTA,RT,0,"0,50"
11:09,FLOW,WF,0,0
11:09,FLOW,WF,1,0
11:09,0,RT,0,"28,25"
11:14,STATE,RT,0,"25,50"
11:14,HUMIDITY,RT,0,"26,12"
11:14,HUMIDITY,RH,0,"47,59"
11:14,DELTA,RT,0,"0,62"
11:14,FLOW,WF,0,0
11:14,FLOW,WF,1,0
11:14,0,RT,0,"28,25"
11:19,STATE,RT,0,"25,56"
11:19,HUMIDITY,RT,0,"26,59"
11:19,HUMIDITY,RH,0,"46,94"
11:19,DELTA,RT,0,"1,03"
11:19,FLOW,WF,0,0
11:19,FLOW,WF,1,0
11:19,0,RT,0,"28,50"
11:24,STATE,RT,0,"25,62"
11:24,HUMIDITY,RT,0,"26,39"
11:24,HUMIDITY,RH,0,"47,06"
11:24,DELTA,RT,0,"0,77"
11:24,FLOW,WF,0,0
11:24,FLOW,WF,1,0
11:24,0,RT,0,"28,50"
11:29,STATE,RT,0,"25,62"
11:29,HUMIDITY,RT,0,"26,23"
11:29,HUMIDITY,RH,0,"47,25"
11:29,DELTA,RT,0,"0,61"
11:29,FLOW,WF,0,0
11:29,FLOW,WF,1,0
11:29,0,RT,0,"28,25"
11:34,STATE,RT,0,"25,62"
11:34,HUMIDITY,RT,0,"26,39"
11:34,HUMIDITY,RH,0,"46,41"
11:34,DELTA,RT,0,"0,77"
11:34,FLOW,WF,0,0
11:34,FLOW,WF,1,0
11:34,0,RT,0,"28,25"
11:39,STATE,RT,0,"25,68"
11:39,HUMIDITY,RT,0,"26,49"
11:39,HUMIDITY,RH,0,"47,12"
11:39,DELTA,RT,0,"0,80"
