21:14,HUMIDITY,RT,0,"27,00"
21:14,HUMIDITY,RT,1,"26,84"
21:14,HUMIDITY,RH,0,"73,04"
21:14,HUMIDITY,RH,1,"61,17"
21:14,DELTA,RT,0,"0,16"
21:14,DELTA,RT,3,"0,66"
21:14,DELTA,RT,4,"0,82"
21:14,DELTA,RH,1,"11,87"
21:14,DELTA,RL,2,0
21:14,FLOW,WF,0,40
21:14,SOIL,SM,0,"0,34"
21:19,STATE,RT,0,"26,18"
21:19,LIGHT,RL,0,59
21:19,HUMIDITY,RT,0,"27,00"
21:19,HUMIDITY,RT,1,"26,84"
21:19,HUMIDITY,RH,0,"73,07"
21:19,HUMIDITY,RH,1,"61,27"
21:19,DELTA,RT,0,"0,16"
21:19,DELTA,RT,3,"0,66"
21:19,DELTA,RT,4,"0,82"
21:19,DELTA,RH,1,"11,76"
21:19,DELTA,RL,2,0
21:19,FLOW,WF,0,40
21:19,SOIL,SM,0,"0,34"
21:24,STATE,RT,0,"26,12"
21:24,LIGHT,RL,0,59
21:24,HUMIDITY,RT,0,"27,00"
21:24,HUMIDITY,RT,1,"26,82"
21:24,HUMIDITY,RH,0,"73,07"
21:24,HUMIDITY,RH,1,"61,32"
21:24,DELTA,RT,0,"0,21"
21:24,DELTA,RT,3,"0,67"
21:24,DELTA,RT,4,"0,88"
21:24,DELTA,RH,1,"11,76"
21:24,DELTA,RL,2,0
21:24,FLOW,WF,0,40
21:24,SOIL,SM,0,"2,09"
21:29,STATE,RT,0,"26,12"
21:29,LIGHT,RL,0,59
21:29,HUMIDITY,RT,0,"27,00"
21:29,HUMIDITY,RT,1,"26,79"
21:29,HUMIDITY,RH,0,"73,05"
21:29,HUMIDITY,RH,1,"61,25"
21:29,DELTA,RT,0,"0,21"
21:29,DELTA,RT,3,"0,67"
21:29,DELTA,RT,4,"0,88"
21:29,DELTA,RH,1,"11,80"
21:29,DELTA,RL,2,0
21:29,FLOW,WF,0,40
21:29,SOIL,SM,0,"0,69"
21:34,STATE,RT,0,"26,18"
21:34,LIGHT,RL,0,59
21:34,HUMIDITY,RT,0,"27,01"
21:34,HUMIDITY,RT,1,"26,82"
21:34,HUMIDITY,RH,0,"73,05"
21:34,HUMIDITY,RH,1,"61,23"
21:34,DELTA,RT,0,"0,18"
21:34,DELTA,RT,3,"0,65"
21:34,DELTA,RT,4,"0,83"
21:34,DELTA,RH,1,"11,83"
21:34,DELTA,RL,2,0
21:34,FLOW,WF,0,40
21:34,SOIL,SM,0,"0,34"
21:39,STATE,RT,0,"26,12"
21:39,LIGHT,RL,0,60
21:39,HUMIDITY,RT,0,"26,09"
21:39,HUMIDITY,RT,1,"26,77"
21:39,HUMIDITY,RH,0,"73,08"
21:39,HUMIDITY,RH,1,"61,35"
21:39,DELTA,RT,0,"0,67"
21:39,DELTA,RT,3,"0,64"
21:39,DELTA,RT,4,"0,03"
21:39,DELTA,RH,1,"11,73"
21:39,DELTA,RL,2,0
21:39,FLOW,WF,0,40
21:39,SOIL,SM,0,"0,17"
21:44,STATE,RT,0,"26,12"
21:44,LIGHT,RL,0,59
21:44,HUMIDITY,RT,0,"26,09"
21:44,HUMIDITY,RT,1,"26,78"
21:44,HUMIDITY,RH,0,"74,00"
21:44,HUMIDITY,RH,1,"61,32"
21:44,DELTA,RT,0,"0,67"
21:44,DELTA,RT,3,"0,64"
21:44,DELTA,RT,4,"0,03"
21:44,DELTA,RH,1,"12,68"
21:44,DELTA,RL,2,0
21:44,FLOW,WF,0,40
21:44,SOIL,SM,0,"0,34"
21:49,STATE,RT,0,"26,18"
21:49,LIGHT,RL,0,61
21:49,HUMIDITY,RT,0,"26,09"
21:49,HUMIDITY,RT,1,"26,82"
21:49,HUMIDITY,RH,0,"73,05"
21:49,HUMIDITY,RH,1,"61,13"
21:49,DELTA,RT,0,"0,70"
21:49,DELTA,RT,3,"0,61"
21:49,DELTA,RT,4,"0,09"
21:49,DELTA,RH,1,"11,93"
21:49,DELTA,RL,2,0
21:49,FLOW,WF,0,40
21:49,SOIL,SM,0,"0,34"
21:54,STATE,RT,0,"26,18"
21:54,LIGHT,RL,0,58
21:54,HUMIDITY,RT,0,"27,00"
21:54,HUMIDITY,RT,1,"26,82"
21:54,HUMIDITY,RH,0,"73,02"
21:54,HUMIDITY,RH,1,"60,96"
21:54,DELTA,RT,0,"0,18"
21:54,DELTA,RT,3,"0,64"
21:54,DELTA,RT,4,"0,82"
21:54,DELTA,RH,1,"12,08"
21:54,DELTA,RL,2,0
21:54,FLOW,WF,0,40
21:54,SOIL,SM,0,"0,17"
21:59,STATE,RT,0,"26,18"
21:59,LIGHT,RL,0,59
21:59,HUMIDITY,RT,0,"27,00"
21:59,HUMIDITY,RT,1,"26,85"
21:59,HUMIDITY,RH,0,"73,03"
21:59,HUMIDITY,RH,1,"60,90"
21:59,DELTA,RT,0,"0,16"
21:59,DELTA,RT,3,"0,66"
21:59,DELTA,RT,4,"0,82"
21:59,DELTA,RH,1,"12,14"
21:59,DELTA,RL,2,0
21:59,FLOW,WF,0,40
21:59,SOIL,SM,0,"0,34"
22:04,STATE,RT,0,"26,18"
22:04,LIGHT,RL,0,60
22:04,HUMIDITY,RT,0,"27,01"
22:04,HUMIDITY,RT,1,"26,79"
22:04,HUMIDITY,RH,0,"73,00"
22:04,HUMIDITY,RH,1,"60,82"
22:04,DELTA,RT,0,"0,19"
22:04,DELTA,RT,3,"0,64"
22:04,DELTA,RT,4,"0,83"
22:04,DELTA,RH,1,"12,17"
22:04,DELTA,RL,2,0
22:04,FLOW,WF,0,40
22:04,SOIL,SM,0,"0,00"
22:09,STATE,RT,0,"26,25"
22:09,LIGHT,RL,0,59
22:09,HUMIDITY,RT,0,"27,01"
22:09,HUMIDITY,RT,1,"26,85"
22:09,HUMIDITY,RH,0,"73,01"
22:09,HUMIDITY,RH,1,"60,82"
22:09,DELTA,RT,0,"0,15"
22:09,DELTA,RT,3,"0,61"
22:09,DELTA,RT,4,"0,76"
22:09,DELTA,RH,1,"12,18"
22:09,DELTA,RL,2,0
22:09,FLOW,WF,0,40
22:09,SOIL,SM,0,"0,17"
22:14,STATE,RT,0,"26,18"
22:14,LIGHT,RL,0,59
22:14,HUMIDITY,RT,0,"27,01"
22:14,HUMIDITY,RT,1,"26,82"
22:14,HUMIDITY,RH,0,"72,07"
22:14,HUMIDITY,RH,1,"60,79"
22:14,DELTA,RT,0,"0,19"
22:14,DELTA,RT,3,"0,64"
22:14,DELTA,RT,4,"0,83"
22:14,DELTA,RH,1,"11,26"
22:14,DELTA,RL,2,0
22:14,FLOW,WF,0,40
22:14,SOIL,SM,0,"0,17"
22:19,STATE,RT,0,"26,12"
22:19,LIGHT,RL,0,61
22:19,HUMIDITY,RT,0,"27,00"
22:19,HUMIDITY,RT,1,"26,84"
22:19,HUMIDITY,RH,0,"73,03"
22:19,HUMIDITY,RH,1,"60,87"
22:19,DELTA,RT,0,"0,16"
22:19,DELTA,RT,3,"0,72"
22:19,DELTA,RT,4,"0,88"
22:19,DELTA,RH,1,"12,16"
22:19,DELTA,RL,2,0
22:19,FLOW,WF,0,40
22:19,SOIL,SM,0,"0,17"
22:24,STATE,RT,0,"26,18"
22:24,LIGHT,RL,0,60
22:24,HUMIDITY,RT,0,"27,01"
22:24,HUMIDITY,RT,1,"26,78"
22:24,HUMIDITY,RH,0,"72,06"
22:24,HUMIDITY,RH,1,"60,77"
22:24,DELTA,RT,0,"0,23"
22:24,DELTA,RT,3,"0,60"
22:24,DELTA,RT,4,"0,83"
22:24,DELTA,RH,1,"11,29"
22:24,DELTA,RL,2,0
22:24,FLOW,WF,0,40
22:24,SOIL,SM,0,"0,17"
22:29,STATE,RT,0,"26,12"
22:29,LIGHT,RL,0,60
22:29,HUMIDITY,RT,0,"27,00"
22:29,HUMIDITY,RT,1,"26,74"
22:29,HUMIDITY,RH,0,"72,07"
22:29,HUMIDITY,RH,1,"60,86"
22:29,DELTA,RT,0,"0,26"
22:29,DELTA,RT,3,"0,62"
22:29,DELTA,RT,4,"0,88"
22:29,DELTA,RH,1,"11,21"
22:29,DELTA,RL,2,0
22:29,FLOW,WF,0,40
22:29,SOIL,SM,0,"0,00"
22:34,STATE,RT,0,"26,00"
22:34,LIGHT,RL,0,60
22:34,HUMIDITY,RT,0,"26,09"
22:34,HUMIDITY,RT,1,"26,70"
22:34,HUMIDITY,RH,0,"73,02"
22:34,HUMIDITY,RH,1,"60,96"
22:34,DELTA,RT,0,"0,61"
22:34,DELTA,RT,3,"0,70"
22:34,DELTA,RT,4,"0,09"
22:34,DELTA,RH,1,"12,06"
22:34,DELTA,RL,2,0
22:34,FLOW,WF,0,40
22:34,SOIL,SM,0,"0,00"
22:39,STATE,RT,0,"26,06"
22:39,LIGHT,RL,0,60
22:39,HUMIDITY,RT,0,"26,09"
22:39,HUMIDITY,RT,1,"26,72"
22:39,HUMIDITY,RH,0,"73,03"
22:39,HUMIDITY,RH,1,"60,90"
22:39,DELTA,RT,0,"0,61"
22:39,DELTA,RT,3,"0,64"
22:39,DELTA,RT,4,"0,03"
22:39,DELTA,RH,1,"12,12"
22:39,DELTA,RL,2,0
22:39,FLOW,WF,0,40
22:39,SOIL,SM,0,"0,00"
22:44,STATE,RT,0,"26,12"
22:44,LIGHT,RL,0,61
22:44,HUMIDITY,RT,0,"27,00"
22:44,HUMIDITY,RT,1,"26,77"
22:44,HUMIDITY,RH,0,"73,02"
22:44,HUMIDITY,RH,1,"60,89"
22:44,DELTA,RT,0,"0,23"
22:44,DELTA,RT,3,"0,65"
22:44,DELTA,RT,4,"0,88"
22:44,DELTA,RH,1,"12,13"
22:44,DELTA,RL,2,0
22:44,FLOW,WF,0,40
22:44,SOIL,SM,0,"0,00"
22:50,STATE,RT,0,"26,06"
22:50,LIGHT,RL,0,59
22:50,HUMIDITY,RT,0,"26,09"
22:50,HUMIDITY,RT,1,"26,73"
22:50,HUMIDITY,RH,0,"73,01"
22:50,HUMIDITY,RH,1,"60,71"
22:50,DELTA,RT,0,"0,64"
22:50,DELTA,RT,3,"0,67"
22:50,DELTA,RT,4,"0,03"
22:50,DELTA,RH,1,"12,30"
22:50,DELTA,RL,2,0
22:50,FLOW,WF,0,40
22:50,SOIL,SM,0,"0,17"
22:55,STATE,RT,0,"26,06"
22:55,LIGHT,RL,0,59
22:55,HUMIDITY,RT,0,"26,09"
22:55,HUMIDITY,RT,1,"26,71"
22:55,HUMIDITY,RH,0,"73,00"
22:55,HUMIDITY,RH,1,"60,63"
22:55,DELTA,RT,0,"0,62"
22:55,DELTA,RT,3,"0,65"
22:55,DELTA,RT,4,"0,03"
22:55,DELTA,RH,1,"12,37"
22:55,DELTA,RL,2,0
22:55,FLOW,WF,0,40
22:55,SOIL,SM,0,"0,00"
23:00,STATE,RT,0,"26,06"
23:00,LIGHT,RL,0,59
23:00,HUMIDITY,RT,0,"26,09"
23:00,HUMIDITY,RT,1,"26,74"
23:00,HUMIDITY,RH,0,"73,00"
23:00,HUMIDITY,RH,1,"60,73"
23:00,DELTA,RT,0,"0,65"
23:00,DELTA,RT,3,"0,68"
23:00,DELTA,RT,4,"0,03"
23:00,DELTA,RH,1,"12,27"
23:00,DELTA,RL,2,0
23:00,FLOW,WF,0,40
23:00,SOIL,SM,0,"0,00"
23:05,STATE,RT,0,"26,06"
23:05,LIGHT,RL,0,60
23:05,HUMIDITY,RT,0,"27,00"
23:05,HUMIDITY,RT,1,"26,75"
23:05,HUMIDITY,RH,0,"72,09"
23:05,HUMIDITY,RH,1,"60,56"
23:05,DELTA,RT,0,"0,25"
23:05,DELTA,RT,3,"0,69"
23:05,DELTA,RT,4,"0,94"
23:05,DELTA,RH,1,"11,53"
23:05,DELTA,RL,2,0
23:05,FLOW,WF,0,40
23:05,SOIL,SM,0,"0,00"
23:10,STATE,RT,0,"26,12"
23:10,LIGHT,RL,0,61
23:10,HUMIDITY,RT,0,"27,00"
23:10,HUMIDITY,RT,1,"26,76"
23:10,HUMIDITY,RH,0,"72,08"
23:10,HUMIDITY,RH,1,"60,52"
23:10,DELTA,RT,0,"0,24"
23:10,DELTA,RT,3,"0,64"
23:10,DELTA,RT,4,"0,88"
23:10,DELTA,RH,1,"11,56"
23:10,DELTA,RL,2,0
23:10,FLOW,WF,0,40
23:10,SOIL,SM,0,"0,17"
23:15,STATE,RT,0,"26,18"
23:15,LIGHT,RL,0,62
23:15,HUMIDITY,RT,0,"27,00"
23:15,HUMIDITY,RT,1,"26,82"
23:15,HUMIDITY,RH,0,"72,08"
23:15,HUMIDITY,RH,1,"60,35"
23:15,DELTA,RT,0,"0,18"
23:15,DELTA,RT,3,"0,64"
23:15,DELTA,RT,4,"0,82"
23:15,DELTA,RH,1,"11,73"
23:15,DELTA,RL,2,0
23:15,FLOW,WF,0,40
23:15,SOIL,SM,0,"0,17"
23:20,STATE,RT,0,"26,18"
23:20,LIGHT,RL,0,61
23:20,HUMIDITY,RT,0,"26,09"
23:20,HUMIDITY,RT,1,"26,82"
23:20,HUMIDITY,RH,0,"72,08"
23:20,HUMIDITY,RH,1,"60,32"
23:20,DELTA,RT,0,"0,74"
23:20,DELTA,RT,3,"0,65"
23:20,DELTA,RT,4,"0,09"
23:20,DELTA,RH,1,"11,76"
23:20,DELTA,RL,2,0
23:20,FLOW,WF,0,40
23:20,SOIL,SM,0,"0,17"
23:32,STATE,RT,0,"26,18"
23:32,LIGHT,RL,0,61
23:32,HUMIDITY,RT,0,"26,09"
23:32,HUMIDITY,RT,1,"26,83"
23:32,HUMIDITY,RH,0,"72,07"
23:32,HUMIDITY,RH,1,"60,12"
23:32,DELTA,RT,0,"0,74"
23:32,DELTA,RT,3,"0,65"
23:32,DELTA,RT,4,"0,09"
23:32,DELTA,RH,1,"11,95"
23:32,DELTA,RL,2,0
23:32,FLOW,WF,0,40
23:32,SOIL,SM,0,"0,17"
23:37,STATE,RT,0,"26,12"
23:37,LIGHT,RL,0,62
23:37,HUMIDITY,RT,0,"26,09"
23:37,HUMIDITY,RT,1,"26,82"
23:37,HUMIDITY,RH,0,"72,08"
23:37,HUMIDITY,RH,1,"60,08"
23:37,DELTA,RT,0,"0,71"
23:37,DELTA,RT,3,"0,68"
23:37,DELTA,RT,4,"0,03"
23:37,DELTA,RH,1,"12,00"
23:37,DELTA,RL,2,0
23:37,FLOW,WF,0,40
23:37,SOIL,SM,0,"0,17"
23:42,STATE,RT,0,"26,12"
23:42,LIGHT,RL,0,60
23:42,HUMIDITY,RT,0,"26,09"
23:42,HUMIDITY,RT,1,"26,78"
23:42,HUMIDITY,RH,0,"72,06"
23:42,HUMIDITY,RH,1,"60,22"
23:42,DELTA,RT,0,"0,68"
23:42,DELTA,RT,3,"0,65"
23:42,DELTA,RT,4,"0,03"
23:42,DELTA,RH,1,"11,87"
23:42,DELTA,RL,2,0
23:42,FLOW,WF,0,40
23:42,SOIL,SM,0,"0,00"
23:47,STATE,RT,0,"26,18"
23:47,LIGHT,RL,0,60
23:47,HUMIDITY,RT,0,"26,09"
23:47,HUMIDITY,RT,1,"26,83"
23:47,HUMIDITY,RH,0,"72,08"
23:47,HUMIDITY,RH,1,"60,21"
23:47,DELTA,RT,0,"0,71"
23:47,DELTA,RT,3,"0,62"
23:47,DELTA,RT,4,"0,09"
23:47,DELTA,RH,1,"11,87"
23:47,DELTA,RL,2,0
23:47,FLOW,WF,0,40
23:47,SOIL,SM,0,"0,17"
23:52,STATE,RT,0,"26,12"
23:52,LIGHT,RL,0,59
23:52,HUMIDITY,RT,0,"26,09"
23:52,HUMIDITY,RT,1,"26,79"
23:52,HUMIDITY,RH,0,"72,06"
23:52,HUMIDITY,RH,1,"60,11"
23:52,DELTA,RT,0,"0,71"
23:52,DELTA,RT,3,"0,68"
23:52,DELTA,RT,4,"0,03"
23:52,DELTA,RH,1,"11,95"
23:52,DELTA,RL,2,0
23:52,FLOW,WF,0,40
23:52,SOIL,SM,0,"0,17"
23:57,STATE,RT,0,"26,25"
23:57,LIGHT,RL,0,61
23:57,HUMIDITY,RT,0,"27,00"
23:57,HUMIDITY,RT,1,"26,88"
23:57,HUMIDITY,RH,0,"72,08"
23:57,HUMIDITY,RH,1,"60,17"
23:57,DELTA,RT,0,"0,14"
23:57,DELTA,RT,3,"0,61"
23:57,DELTA,RT,4,"0,75"
23:57,DELTA,RH,1,"11,90"
23:57,DELTA,RL,2,0
23:57,FLOW,WF,0,40
23:57,SOIL,SM,0,"0,17"
